1188,50,49,-1047,1590
1189,50,50,-1048,1590
1190,49,50,-1048,1590
1191,50,50,-1047,1590
1192,50,50,-1047,1590
1193,50,51,-1047,1590
1194,51,50,-1047,1590
1195,51,54,-1047,1590
1196,50,57,-1046,1590
1197,49,59,-1043,1590
1198,46,62,-1041,1590
1199,47,65,-1038,1590
1200,49,68,-1035,1590
1201,51,73,-1031,1590
1202,52,78,-1027,1590
1203,55,84,-1023,1590
1204,59,92,-1019,1590
1205,62,91,-1015,1590
1206,69,93,-1010,1590
1207,77,97,-1006,1590
1208,93,99,-1000,1590
1209,104,104,-996,1590
1210,114,109,-990,1590
1211,122,111,-985,1590
1212,131,114,-980,1590
1213,137,119,-974,1590
1214,142,123,-969,1590
1215,147,127,-963,1590
1216,150,130,-958,1590
1217,152,133,-953,1590
1218,154,137,-947,1590
1219,154,140,-941,1590
1220,154,140,-936,1590
1221,153,141,-930,1590
1222,152,142,-925,1590
1223,153,142,-919,1590
1224,152,143,-914,1590
1225,152,143,-908,1590
1226,152,144,-903,1590
1227,153,144,-897,1590
1228,153,145,-892,1590
1229,153,144,-886,1590
1230,153,145,-880,1590
1231,154,146,-875,1590
1232,155,146,-869,1590
1233,154,147,-864,1590
1234,152,148,-858,1590
1235,153,149,-852,1590
1236,153,149,-846,1590
1237,152,149,-841,1590
1238,151,150,-835,1590
1239,152,150,-829,1590
1240,151,151,-824,1590
1241,151,152,-818,1590
1242,151,153,-813,1590
1243,150,154,-807,1590
1244,150,153,-802,1590
1245,148,152,-796,1590
1246,149,153,-790,1590
1247,149,154,-785,1590
1248,150,153,-779,1590
1249,149,152,-774,1590
1250,148,153,-768,1590
1251,148,153,-762,1590
1252,149,153,-757,1590
1253,149,153,-751,1590
1254,150,153,-746,1590
1255,151,154,-739,1590
1256,151,153,-734,1590
1257,151,153,-728,1590
1258,150,151,-723,1590
1259,151,151,-718,1590
1260,152,149,-712,1590
1261,152,147,-707,1590
1262,151,146,-701,1590
1263,152,145,-695,1590
1264,153,144,-690,1590
1265,152,144,-684,1590
1266,152,143,-678,1590
1267,153,143,-673,1590
1268,153,145,-667,1590
1269,153,146,-661,1590
1270,153,148,-656,1590
1271,152,149,-650,1590
1272,152,150,-645,1590
1273,152,150,-639,1590
1274,152,152,-633,1590
1275,153,152,-628,1590
1276,151,152,-622,1590
1277,152,153,-616,1590
1278,153,153,-610,1590
1279,152,152,-605,1590
1280,152,162,-599,1590
1281,152,162,-594,1590
1282,152,162,-588,1590
1283,151,161,-583,1590
1284,149,159,-577,1590
1285,150,158,-572,1590
1286,150,158,-566,1590
1287,150,157,-561,1590
1288,149,157,-556,1590
1289,148,157,-550,1590
1290,149,146,-544,1590
1291,150,146,-539,1590
1292,150,147,-533,1590
1293,150,146,-528,1590
1294,151,146,-523,1590
1295,151,146,-517,1590
1296,150,146,-512,1590
1297,149,146,-506,1590
1298,149,146,-501,1590
1299,150,146,-495,1590
1300,149,145,-490,1590
1301,148,145,-484,1590
1302,148,144,-479,1590
1303,148,145,-473,1590
1304,148,145,-468,1590
1305,148,145,-462,1590
1306,148,145,-457,1590
1307,148,146,-451,1590
1308,148,147,-445,1590
1309,148,148,-440,1590
1310,148,148,-434,1590
1311,147,148,-429,1590
1312,148,148,-423,1590
1313,148,148,-418,1590
1314,149,149,-411,1590
1315,149,151,-406,1590
1316,149,151,-400,1590
1317,149,151,-395,1590
1318,149,151,-389,1590
1319,150,150,-383,1590
1320,151,152,-378,1590
1321,151,152,-372,1590
1322,150,153,-367,1590
1323,149,153,-361,1590
1324,149,159,-356,1590
1325,150,158,-351,1590
1326,150,158,-345,1590
1327,150,157,-339,1590
1328,150,158,-334,1590
1329,150,158,-328,1590
1330,150,157,-323,1590
1331,151,156,-317,1590
1332,150,155,-312,1590
1333,152,154,-306,1590
1334,151,146,-300,1590
1335,151,146,-295,1590
1336,151,147,-289,1590
1337,151,146,-284,1590
1338,152,146,-278,1590
1339,151,146,-273,1590
1340,151,145,-268,1590
1341,150,144,-263,1590
1342,151,145,-257,1590
1343,150,145,-252,1590
1344,149,145,-246,1590
1345,148,145,-241,1590
1346,148,145,-234,1590
1347,149,145,-229,1590
1348,149,150,-224,1590
1349,149,149,-218,1590
1350,149,150,-213,1590
1351,148,150,-207,1590
1352,149,150,-202,1590
1353,150,152,-196,1590
1354,151,153,-190,1590
1355,152,154,-185,1590
1356,152,154,-179,1590
1357,151,155,-174,1590
1358,151,149,-168,1590
1359,151,151,-163,1590
1360,151,150,-158,1590
1361,151,150,-152,1590
1362,150,149,-147,1590
1363,148,147,-141,1590
1364,147,146,-136,1590
1365,147,146,-130,1590
1366,147,146,-125,1590
1367,147,146,-119,1590
1368,146,145,-114,1590
1369,147,145,-108,1590
1370,147,146,-102,1590
1371,148,148,-97,1590
1372,149,149,-91,1590
1373,150,150,-86,1590
1374,150,151,-80,1590
1375,150,151,-75,1590
1376,150,150,-69,1590
1377,150,150,-64,1590
1378,150,149,-58,1590
1379,149,148,-53,1590
1380,148,147,-47,1590
1381,147,148,-41,1590
1382,147,148,-35,1590
1383,148,146,-30,1590
1384,148,145,-25,1590
1385,148,145,-19,1590
1386,148,146,-13,1590
1387,149,147,-7,1590
1388,150,148,-2,1590
1389,150,149,4,1590
1390,151,150,10,1590
1391,153,150,15,1590
1392,152,150,21,1590
1393,152,152,26,1590
1394,151,152,32,1590
1395,151,154,37,1590
1396,152,153,43,1590
1397,151,153,49,1590
1398,143,145,52,1590
1399,102,100,53,1590
1400,78,80,52,1590
1401,74,73,50,1590
1402,70,68,48,1590
1403,65,64,45,1590
1404,62,61,42,1590
1405,60,59,39,1590
1406,58,57,35,1590
1407,57,56,32,1590
1408,56,56,28,1590
1409,66,66,24,1590
1410,79,75,21,1590
1411,81,81,16,1590
1412,85,84,12,1590
1413,90,90,9,1590
1414,95,93,4,1590
1415,97,95,0,1590
1416,97,96,-4,1590
1417,97,99,-8,1590
1418,96,98,-12,1590
1419,93,98,-15,1590
1420,92,99,-19,1590
1421,90,97,-23,1590
1422,87,97,-26,1590
1423,85,94,-29,1590
1424,81,97,-33,1590
1425,77,96,-37,1590
1426,76,96,-40,1590
1427,79,96,-44,1590
1428,78,94,-44,1593
1429,67,93,-44,1595
1430,58,91,-44,1597
1431,40,88,-44,1598
1432,41,84,-44,1598
1433,40,82,-44,1598
1434,40,77,-44,1598
1435,40,73,-44,1598
1436,40,70,-44,1598
1437,39,67,-44,1598
1438,38,65,-44,1598
1439,42,63,-44,1597
1440,46,60,-44,1597
1441,70,59,-44,1596
1442,68,58,-44,1596
1443,68,56,-44,1596
1444,72,54,-44,1594
1445,76,53,-44,1592
1446,80,52,-44,1592
1447,82,51,-44,1591
1448,85,51,-44,1590
1449,86,50,-44,1590
1450,86,51,-44,1589
1451,87,50,-44,1588
1452,86,49,-44,1588
1453,84,48,-44,1588
1454,77,49,-44,1588
1455,71,48,-44,1587
1456,67,49,-44,1588
1457,63,49,-44,1587
1458,59,49,-44,1587
1459,56,48,-44,1588
1460,54,48,-44,1587
1461,52,48,-44,1588
1462,51,49,-44,1588
1463,50,49,-44,1587
1464,49,48,-44,1587
1465,49,48,-44,1588
1466,49,48,-44,1587
1467,49,48,-44,1587
1468,49,47,-44,1587
1469,48,47,-44,1587
1470,48,46,-44,1587
1471,48,46,-44,1587
1472,48,46,-44,1587
1473,48,46,-44,1587
1474,48,46,-44,1587
1475,48,46,-44,1587
1476,49,46,-44,1587
1477,52,42,-44,1588
1478,54,41,-44,1586
1479,57,41,-44,1583
1480,60,42,-44,1581
1481,63,42,-44,1578
1482,68,43,-44,1574
1483,72,45,-44,1571
1484,78,48,-44,1567
1485,84,51,-44,1563
1486,92,54,-44,1559
1487,91,66,-44,1554
1488,94,75,-44,1549
1489,98,85,-44,1545
1490,103,98,-44,1539
1491,105,111,-44,1535
1492,109,124,-44,1529
1493,113,130,-44,1524
1494,116,136,-44,1519
1495,120,143,-44,1514
1496,125,145,-44,1508
1497,129,149,-44,1503
1498,130,151,-44,1497
1499,133,152,-44,1491
1500,133,152,-44,1486
1501,136,151,-44,1480
1502,139,151,-44,1475
1503,141,151,-44,1469
1504,143,151,-44,1463
1505,145,151,-44,1458
1506,145,150,-44,1452
1507,147,151,-44,1446
1508,148,151,-44,1441
1509,149,151,-44,1435
1510,149,151,-44,1430
1511,151,159,-44,1424
1512,152,158,-44,1419
1513,153,156,-44,1413
1514,152,155,-44,1408
1515,151,156,-44,1402
1516,151,157,-44,1396
1517,151,156,-44,1391
1518,151,155,-44,1385
1519,151,154,-44,1380
1520,151,155,-44,1374
1521,151,149,-44,1368
1522,150,149,-44,1363
1523,149,150,-44,1357
1524,149,151,-44,1352
1525,148,151,-44,1346
1526,149,150,-44,1341
1527,148,150,-44,1335
1528,148,150,-44,1330
1529,148,151,-44,1323
1530,147,151,-44,1318
1531,147,151,-44,1312
1532,147,151,-44,1307
1533,147,151,-44,1301
1534,148,152,-44,1296
1535,147,152,-44,1290
1536,149,150,-44,1285
1537,150,149,-44,1280
1538,150,149,-44,1274
1539,150,148,-44,1269
1540,150,147,-44,1263
1541,150,147,-44,1258
1542,150,147,-44,1252
1543,151,146,-44,1246
1544,152,146,-44,1241
1545,152,145,-44,1235
1546,151,147,-44,1230
1547,150,148,-44,1224
1548,151,148,-44,1219
1549,151,148,-44,1213
1550,151,149,-44,1207
1551,150,147,-44,1202
1552,149,146,-44,1197
1553,148,145,-44,1191
1554,148,146,-44,1185
1555,149,147,-44,1179
1556,149,147,-44,1174
1557,148,147,-44,1168
1558,148,148,-44,1162
1559,148,149,-44,1157
1560,149,149,-44,1151
1561,150,149,-44,1146
1562,151,151,-44,1140
1563,152,152,-44,1134
1564,152,152,-44,1129
1565,152,151,-44,1123
1566,151,151,-44,1117
1567,152,152,-44,1112
1568,152,152,-44,1106
1569,151,152,-44,1100
1570,150,152,-44,1095
1571,150,154,-44,1089
1572,150,153,-44,1084
1573,150,153,-44,1078
1574,149,153,-44,1073
1575,148,164,-44,1067
1576,148,164,-44,1062
1577,149,164,-44,1055
1578,149,163,-44,1050
1579,149,161,-44,1045
1580,149,160,-44,1040
1581,149,158,-44,1034
1582,150,157,-44,1028
1583,150,157,-44,1023
1584,150,155,-44,1017
1585,152,145,-44,1012
1586,153,143,-44,1007
1587,152,142,-44,1001
1588,153,141,-44,995
1589,153,143,-44,990
1590,153,142,-44,984
1591,153,143,-44,979
1592,151,143,-44,973
1593,151,144,-44,968
1594,152,145,-44,962
1595,151,146,-44,957
1596,150,148,-44,951
1597,149,149,-44,946
1598,149,149,-44,940
1599,148,148,-44,934
1600,149,149,-44,929
1601,150,149,-44,923
1602,151,149,-44,918
1603,151,149,-44,912
1604,151,148,-44,906
1605,151,146,-44,901
1606,151,145,-44,895
1607,152,146,-44,890
1608,151,147,-44,884
1609,151,148,-44,878
1610,151,148,-44,873
1611,151,148,-44,867
1612,149,148,-44,862
1613,149,148,-44,857
1614,147,149,-44,851
1615,147,149,-44,846
1616,148,148,-44,840
1617,148,147,-44,835
1618,148,145,-44,829
1619,147,146,-44,823
1620,146,146,-44,818
1621,146,147,-44,812
1622,148,148,-44,807
1623,148,148,-44,801
1624,150,148,-44,795
1625,150,149,-44,790
1626,150,150,-44,784
1627,151,152,-44,778
1628,152,153,-44,773
1629,152,153,-44,767
1630,152,152,-44,762
1631,151,152,-44,756
1632,150,151,-44,751
1633,151,152,-44,745
1634,150,152,-44,739
1635,150,152,-44,734
1636,149,152,-44,728
1637,149,151,-44,722
1638,149,151,-44,717
1639,150,151,-44,711
1640,150,151,-44,706
1641,150,150,-44,700
1642,151,150,-44,694
1643,151,150,-44,689
1644,151,150,-44,683
1645,151,150,-44,678
1646,150,150,-44,672
1647,149,151,-44,666
1648,147,151,-44,661
1649,148,150,-44,655
1650,148,150,-44,649
1651,149,150,-44,644
1652,149,150,-44,638
1653,149,149,-44,633
1654,149,147,-44,627
1655,148,146,-44,622
1656,150,147,-44,616
1657,151,147,-44,610
1658,152,147,-44,605
1659,151,147,-44,599
1660,151,148,-44,594
1661,151,148,-44,588
1662,151,149,-44,582
1663,151,148,-44,577
1664,150,150,-44,571
1665,152,152,-44,566
1666,152,151,-44,560
1667,151,151,-44,555
1668,151,150,-44,549
1669,151,149,-44,544
1670,151,149,-44,538
1671,150,150,-44,532
1672,150,150,-44,526
1673,150,151,-44,521
1674,151,151,-44,515
1675,151,151,-44,509
1676,150,151,-44,504
1677,148,152,-44,498
1678,149,153,-44,492
1679,150,154,-44,487
1680,151,153,-44,481
1681,152,154,-44,475
1682,152,154,-44,470
1683,151,154,-44,464
1684,150,153,-44,459
1685,151,153,-44,453
1686,152,160,-44,448
1687,153,158,-44,443
1688,153,157,-44,437
1689,151,156,-44,432
1690,150,155,-44,426
1691,148,154,-44,421
1692,147,153,-44,415
1693,147,152,-44,410
1694,147,151,-44,405
1695,146,151,-44,399
1696,146,145,-44,393
1697,146,144,-44,388
1698,146,144,-44,382
1699,147,143,-44,377
1700,148,143,-44,371
1701,150,144,-44,366
1702,151,144,-44,360
1703,151,146,-44,355
1704,152,147,-44,349
1705,153,148,-44,343
1706,153,148,-44,338
1707,152,150,-44,332
1708,151,151,-44,327
1709,150,151,-44,322
1710,150,150,-44,316
1711,149,150,-44,311
1712,149,149,-44,305
1713,149,149,-44,299
1714,149,148,-44,293
1715,148,148,-44,288
1716,149,147,-44,282
1717,150,147,-44,277
1718,150,146,-44,271
1719,151,148,-44,265
1720,151,149,-44,260
1721,150,149,-44,254
1722,150,150,-44,249
1723,151,150,-44,243
1724,151,151,-44,237
1725,150,151,-44,232
1726,149,158,-44,227
1727,148,160,-44,221
1728,149,161,-44,215
1729,149,160,-44,210
1730,150,160,-44,204
1731,151,158,-44,199
1732,152,160,-44,192
1733,146,152,-44,187
1734,132,135,-44,184
1735,116,118,-44,182
1736,100,96,-44,180
1737,78,70,-44,179
1738,64,56,-44,179
1739,46,46,-44,179
1740,36,39,-44,179
1741,29,34,-44,179
1742,25,30,-44,179
1743,21,27,-44,179
1744,19,25,-44,179
1745,17,23,-44,179
1746,16,22,-44,179
1747,15,22,-44,179
1748,14,22,-44,179
1749,14,22,-44,179
1750,14,22,-44,179
1751,14,22,-44,179
1752,14,22,-44,179
1753,14,22,-44,179
1754,14,22,-44,179
1755,14,22,-44,179
1756,14,22,-44,179
1757,14,22,-44,179
1758,14,22,-44,179
1759,14,22,-44,179
1760,14,22,-44,179
1761,14,22,-44,179
1762,14,22,-44,179
1763,14,22,-44,179
1764,14,22,-44,179
1765,14,22,-44,179
1766,14,22,-44,179
1767,14,22,-44,179
1768,14,22,-44,179
1769,14,22,-44,179
1770,14,22,-44,179
1771,14,22,-44,179
1772,14,22,-44,179
1773,14,22,-44,179
1774,14,22,-44,179
1775,14,22,-44,179
1776,14,22,-44,179
1777,14,22,-44,179
1778,14,22,-44,179
1779,14,22,-44,179
1780,14,22,-44,179
1781,14,22,-44,179
1782,14,22,-44,179
1783,14,22,-44,179
1784,14,22,-44,179
1785,14,22,-44,179
1786,14,22,-44,179
1787,14,22,-44,179
1788,14,22,-44,179
1789,14,22,-44,179
1790,14,22,-44,179
1791,14,22,-44,179
1792,14,22,-44,179
1793,14,22,-44,179
1794,14,22,-44,179
1795,14,22,-44,179
1796,14,22,-44,179
1797,14,22,-44,179
1798,14,22,-44,179
1799,14,22,-44,179
1800,14,22,-44,179
1801,14,22,-44,179
1802,14,22,-44,179
1803,14,22,-44,179
1804,14,22,-44,179
1805,14,22,-44,179
1806,14,22,-44,179
1807,14,22,-44,179
1808,14,22,-44,179
1809,14,22,-44,179
1810,14,22,-44,179
1811,14,22,-44,179
1812,14,22,-44,179
1813,14,22,-44,179
1814,14,22,-44,179
1815,14,22,-44,179
1816,14,22,-44,179
1817,14,22,-44,179
1818,14,22,-44,179
1819,14,22,-44,179
1820,14,22,-44,179
1821,14,22,-44,179
1822,14,22,-44,179
1823,14,22,-44,179
1824,14,22,-44,179
1825,14,22,-44,179
1826,14,22,-44,179
1827,14,22,-44,179
1828,14,22,-44,179
1829,14,22,-44,179
1830,14,22,-44,179
1831,14,22,-44,179
1832,14,22,-44,179
1833,14,22,-44,179
1834,14,22,-44,179
1835,14,22,-44,179
1836,14,22,-44,179
1837,14,22,-44,179
1838,14,22,-44,179
1839,14,22,-44,179
1840,14,22,-44,179
1841,14,22,-44,179
1842,14,22,-44,179
1843,14,22,-44,179
1844,14,22,-44,179
1845,14,22,-44,179
1846,14,22,-44,179
1847,14,22,-44,179
1848,14,22,-44,179
1849,14,22,-44,179
1850,14,22,-44,179
1851,14,22,-44,179
1852,14,22,-44,179
1853,14,22,-44,179
1854,14,22,-44,179
1855,14,22,-44,179
1856,14,22,-44,179
1857,14,22,-44,179
1858,14,22,-44,179
1859,14,22,-44,179
1860,14,22,-44,179
1861,14,22,-44,179
1862,14,22,-44,179
1863,14,22,-44,179
1864,14,22,-44,179
1865,14,22,-44,179
1866,14,22,-44,179
1867,14,22,-44,179
1868,14,22,-44,179
1869,14,22,-44,179
1870,14,22,-44,179
1871,14,22,-44,179
1872,14,22,-44,179
1873,14,22,-44,179
1874,14,22,-44,179
1875,14,22,-44,179
1876,14,22,-44,179
1877,14,22,-44,179
1878,14,22,-44,179
1879,14,22,-44,179
1880,14,22,-44,179
1881,14,22,-44,179
1882,14,22,-44,179
1883,14,22,-44,179
1884,14,22,-44,179
1885,14,22,-44,179
1886,14,22,-44,179
1887,14,22,-44,179
1888,14,22,-44,179
1889,14,22,-44,179
1890,14,22,-44,179
1891,14,22,-44,179
1892,14,22,-44,179
1893,14,22,-44,179
1894,14,22,-44,179
1895,14,22,-44,179
1896,14,22,-44,179
1897,14,22,-44,179
1898,14,22,-44,179
1899,14,22,-44,179
1900,14,22,-44,179
1901,14,22,-44,179
1902,14,22,-44,179
1903,14,22,-44,179
1904,14,22,-44,179
1905,14,22,-44,179
1906,14,22,-44,179
1907,14,22,-44,179
1908,14,22,-44,179
1909,14,22,-44,179
1910,14,22,-44,179
1911,14,22,-44,179
1912,14,22,-44,179
1913,14,22,-44,179
1914,14,22,-44,179
1915,14,22,-44,179
1916,14,22,-44,179
1917,14,22,-44,179
1918,14,22,-44,179
1919,14,22,-44,179
1920,14,22,-44,179
1921,14,22,-44,179
1922,14,22,-44,179
1923,14,22,-44,179
1924,14,22,-44,179
1925,14,22,-44,179
1926,14,22,-44,179
1927,14,22,-44,179
1928,14,22,-44,179
1929,14,22,-44,179
1930,14,22,-44,179
1931,14,22,-44,179
1932,14,22,-44,179
1933,14,22,-44,179
1934,14,22,-44,179
1935,14,22,-44,179
1936,14,22,-44,179
1937,14,22,-44,179
1938,14,22,-44,179
1939,14,22,-44,179
1940,14,22,-44,179
1941,14,22,-44,179
1942,14,22,-44,179
1943,14,22,-44,179
1944,14,22,-44,179
1945,14,22,-44,179
1946,14,22,-44,179
1947,14,22,-44,179
1948,14,22,-44,179
1949,14,22,-44,179
1950,14,22,-44,179
1951,14,22,-44,179
1952,14,22,-44,179
1953,14,22,-44,179
1954,14,22,-44,179
1955,14,22,-44,179
1956,14,22,-44,179
1957,14,22,-44,179
1958,14,22,-44,179
1959,14,22,-44,179
1960,14,22,-44,179
1961,14,22,-44,179
1962,14,22,-44,179
1963,14,22,-44,179
1964,14,22,-44,179
1965,14,22,-44,179
1966,14,22,-44,179
1967,14,22,-44,179
1968,14,22,-44,179
1969,14,22,-44,179
1970,14,22,-44,179
1971,14,22,-44,179
1972,14,22,-44,179
1973,14,22,-44,179
1974,14,22,-44,179
1975,14,22,-44,179
1976,14,22,-44,179
1977,14,22,-44,179
1978,14,22,-44,179
1979,14,22,-44,179
1980,14,22,-44,179
1981,14,22,-44,179
1982,14,22,-44,179
1983,14,22,-44,179
1984,14,22,-44,179
1985,14,22,-44,179
1986,14,22,-44,179
1987,14,22,-44,179
1988,14,22,-44,179
1989,14,22,-44,179
1990,14,22,-44,179
1991,14,22,-44,179
1992,14,22,-44,179
1993,14,22,-44,179
1994,14,22,-44,179
1995,14,22,-44,179
1996,14,22,-44,179
1997,14,22,-44,179
1998,14,22,-44,179
1999,14,22,-44,179
